Id,date,OT
4978,1/24/2017 10:00,3.657999992
4979,1/24/2017 11:00,6.050000191
4980,1/24/2017 12:00,4.994999886
4981,1/24/2017 13:00,5.486999989
4982,1/24/2017 14:00,6.683000088
4983,1/24/2017 15:00,6.40199995
4984,1/24/2017 16:00,6.190999985
4985,1/24/2017 17:00,6.472000122
4986,1/24/2017 18:00,7.245999813
4987,1/24/2017 19:00,6.612999916
4988,1/24/2017 20:00,6.683000088
4989,1/24/2017 21:00,6.261000156
4990,1/24/2017 22:00,5.979000092
4991,1/24/2017 23:00,5.90899992
4992,1/25/2017 0:00,6.261000156
4993,1/25/2017 1:00,6.40199995
4994,1/25/2017 2:00,5.697999954
4995,1/25/2017 3:00,5.979000092
4996,1/25/2017 4:00,5.90899992
4997,1/25/2017 5:00,5.768000126
4998,1/25/2017 6:00,5.205999851
4999,1/25/2017 7:00,6.261000156
5000,1/25/2017 8:00,6.261000156
5001,1/25/2017 9:00,6.823999882
5002,1/25/2017 10:00,7.315999985
5003,1/25/2017 11:00,7.315999985
5004,1/25/2017 12:00,8.300999641
5005,1/25/2017 13:00,9.567000389
5006,1/25/2017 14:00,12.52200031
5007,1/25/2017 15:00,11.04399967
5008,1/25/2017 16:00,10.13000011
5009,1/25/2017 17:00,10.62199974
5010,1/25/2017 18:00,11.18500042
5011,1/25/2017 19:00,11.04399967
5012,1/25/2017 20:00,11.46700001
5013,1/25/2017 21:00,10.62199974
5014,1/25/2017 22:00,10.55200005
5015,1/25/2017 23:00,8.512000084
5016,1/26/2017 0:00,8.86400032
5017,1/26/2017 1:00,9.355999947
5018,1/26/2017 2:00,10.27099991
5019,1/26/2017 3:00,10.19999981
5020,1/26/2017 4:00,10.62199974
5021,1/26/2017 5:00,9.567000389
5022,1/26/2017 6:00,9.496999741
5023,1/26/2017 7:00,10.06000042
5024,1/26/2017 8:00,10.27099991
5025,1/26/2017 9:00,10.41100025
5026,1/26/2017 10:00,9.567000389
5027,1/26/2017 11:00,11.11499977
5028,1/26/2017 12:00,10.55200005
5029,1/26/2017 13:00,10.48200035
5030,1/26/2017 14:00,12.6619997
5031,1/26/2017 15:00,11.5369997
5032,1/26/2017 16:00,12.02900028
5033,1/26/2017 17:00,13.36600018
5034,1/26/2017 18:00,13.78800011
5035,1/26/2017 19:00,12.7329998
5036,1/26/2017 20:00,12.6619997
5037,1/26/2017 21:00,13.15499973
5038,1/26/2017 22:00,12.6619997
5039,1/26/2017 23:00,13.8579998
5040,1/27/2017 0:00,13.9989996
5041,1/27/2017 1:00,13.15499973
5042,1/27/2017 2:00,12.10000038
5043,1/27/2017 3:00,9.918999672
5044,1/27/2017 4:00,8.722999573
5045,1/27/2017 5:00,9.848999977
5046,1/27/2017 6:00,7.315999985
5047,1/27/2017 7:00,6.472000122
5048,1/27/2017 8:00,5.135000229
5049,1/27/2017 9:00,6.119999886
5050,1/27/2017 10:00,6.261000156
5051,1/27/2017 11:00,6.683000088
5052,1/27/2017 12:00,7.809000015
5053,1/27/2017 13:00,7.948999882
5054,1/27/2017 14:00,8.442000389
5055,1/27/2017 15:00,8.159999847
5056,1/27/2017 16:00,8.159999847
5057,1/27/2017 17:00,8.230999947
5058,1/27/2017 18:00,8.020000458
5059,1/27/2017 19:00,8.300999641
5060,1/27/2017 20:00,6.40199995
5061,1/27/2017 21:00,6.050000191
5062,1/27/2017 22:00,5.979000092
5063,1/27/2017 23:00,5.55700016
5064,1/28/2017 0:00,5.065000057
5065,1/28/2017 1:00,5.276000023
5066,1/28/2017 2:00,5.276000023
5067,1/28/2017 3:00,5.205999851
5068,1/28/2017 4:00,4.923999786
5069,1/28/2017 5:00,5.416999817
5070,1/28/2017 6:00,5.55700016
5071,1/28/2017 7:00,5.486999989
5072,1/28/2017 8:00,5.768000126
5073,1/28/2017 9:00,6.40199995
5074,1/28/2017 10:00,6.894000053
5075,1/28/2017 11:00,7.879000187
5076,1/28/2017 12:00,9.00399971
5077,1/28/2017 13:00,10.90400028
5078,1/28/2017 14:00,13.22500038
5079,1/28/2017 15:00,12.7329998
5080,1/28/2017 16:00,12.23999977
5081,1/28/2017 17:00,12.23999977
5082,1/28/2017 18:00,12.02900028
5083,1/28/2017 19:00,10.62199974
5084,1/28/2017 20:00,11.46700001
5085,1/28/2017 21:00,11.18500042
5086,1/28/2017 22:00,11.39599991
5087,1/28/2017 23:00,12.17000008
5088,1/29/2017 0:00,12.6619997
5089,1/29/2017 1:00,12.7329998
5090,1/29/2017 2:00,13.71800041
5091,1/29/2017 3:00,14.84300041
5092,1/29/2017 4:00,14.49100018
5093,1/29/2017 5:00,14.06900024
5094,1/29/2017 6:00,12.94400024
5095,1/29/2017 7:00,7.879000187
5096,1/29/2017 8:00,7.105000019
5097,1/29/2017 9:00,5.416999817
5098,1/29/2017 10:00,5.346000195
5099,1/29/2017 11:00,6.190999985
5100,1/29/2017 12:00,6.752999783
5101,1/29/2017 13:00,6.612999916
5102,1/29/2017 14:00,7.456999779
5103,1/29/2017 15:00,5.768000126
5104,1/29/2017 16:00,6.40199995
5105,1/29/2017 17:00,7.52699995
5106,1/29/2017 18:00,7.52699995
5107,1/29/2017 19:00,5.346000195
5108,1/29/2017 20:00,4.221000195
5109,1/29/2017 21:00,7.668000221
5110,1/29/2017 22:00,6.612999916
5111,1/29/2017 23:00,7.52699995
5112,1/30/2017 0:00,7.245999813
5113,1/30/2017 1:00,7.737999916
5114,1/30/2017 2:00,6.894000053
5115,1/30/2017 3:00,7.034999847
5116,1/30/2017 4:00,6.40199995
5117,1/30/2017 5:00,4.643000126
5118,1/30/2017 6:00,4.150000095
5119,1/30/2017 7:00,4.43200016
5120,1/30/2017 8:00,3.305999994
5121,1/30/2017 9:00,3.657999992
5122,1/30/2017 10:00,4.150000095
5123,1/30/2017 11:00,5.346000195
5124,1/30/2017 12:00,5.90899992
5125,1/30/2017 13:00,5.697999954
5126,1/30/2017 14:00,6.261000156
5127,1/30/2017 15:00,5.346000195
5128,1/30/2017 16:00,4.854000092
5129,1/30/2017 17:00,4.643000126
5130,1/30/2017 18:00,5.55700016
5131,1/30/2017 19:00,5.065000057
5132,1/30/2017 20:00,4.712999821
5133,1/30/2017 21:00,4.854000092
5134,1/30/2017 22:00,4.43200016
5135,1/30/2017 23:00,4.78399992
5136,1/31/2017 0:00,5.276000023
5137,1/31/2017 1:00,5.276000023
5138,1/31/2017 2:00,5.276000023
5139,1/31/2017 3:00,5.276000023
5140,1/31/2017 4:00,5.276000023
5141,1/31/2017 5:00,5.276000023
5142,1/31/2017 6:00,5.276000023
5143,1/31/2017 7:00,5.276000023
5144,1/31/2017 8:00,5.276000023
5145,1/31/2017 9:00,5.276000023
5146,1/31/2017 10:00,5.276000023
5147,1/31/2017 11:00,5.276000023
5148,1/31/2017 12:00,5.276000023
5149,1/31/2017 13:00,5.276000023
5150,1/31/2017 14:00,5.276000023
5151,1/31/2017 15:00,5.276000023
5152,1/31/2017 16:00,5.276000023
5153,1/31/2017 17:00,5.276000023
5154,1/31/2017 18:00,5.276000023
5155,1/31/2017 19:00,5.276000023
5156,1/31/2017 20:00,5.276000023
5157,1/31/2017 21:00,5.276000023
5158,1/31/2017 22:00,5.276000023
5159,1/31/2017 23:00,5.276000023
5160,2/1/2017 0:00,4.854000092
5161,2/1/2017 1:00,4.361999989
5162,2/1/2017 2:00,5.416999817
5163,2/1/2017 3:00,4.290999889
5164,2/1/2017 4:00,4.78399992
5165,2/1/2017 5:00,4.923999786
5166,2/1/2017 6:00,5.135000229
5167,2/1/2017 7:00,4.150000095
5168,2/1/2017 8:00,5.276000023
5169,2/1/2017 9:00,4.854000092
5170,2/1/2017 10:00,5.486999989
5171,2/1/2017 11:00,5.697999954
5172,2/1/2017 12:00,5.90899992
5173,2/1/2017 13:00,6.823999882
5174,2/1/2017 14:00,6.40199995
5175,2/1/2017 15:00,8.090000153
5176,2/1/2017 16:00,5.979000092
5177,2/1/2017 17:00,5.839000225
5178,2/1/2017 18:00,6.40199995
5179,2/1/2017 19:00,7.315999985
5180,2/1/2017 20:00,8.159999847
5181,2/1/2017 21:00,8.159999847
5182,2/1/2017 22:00,8.37100029
5183,2/1/2017 23:00,8.722999573
5184,2/2/2017 0:00,9.074999809
5185,2/2/2017 1:00,7.809000015
5186,2/2/2017 2:00,7.809000015
5187,2/2/2017 3:00,6.330999851
5188,2/2/2017 4:00,5.697999954
5189,2/2/2017 5:00,5.55700016
5190,2/2/2017 6:00,4.643000126
5191,2/2/2017 7:00,4.361999989
5192,2/2/2017 8:00,4.290999889
5193,2/2/2017 9:00,4.290999889
5194,2/2/2017 10:00,4.079999924
5195,2/2/2017 11:00,3.868999958
5196,2/2/2017 12:00,4.361999989
5197,2/2/2017 13:00,4.994999886
5198,2/2/2017 14:00,5.486999989
5199,2/2/2017 15:00,5.839000225
5200,2/2/2017 16:00,5.839000225
5201,2/2/2017 17:00,5.90899992
5202,2/2/2017 18:00,6.119999886
5203,2/2/2017 19:00,6.752999783
5204,2/2/2017 20:00,6.050000191
5205,2/2/2017 21:00,6.190999985
5206,2/2/2017 22:00,6.261000156
5207,2/2/2017 23:00,6.190999985
5208,2/3/2017 0:00,7.456999779
5209,2/3/2017 1:00,7.386000156
5210,2/3/2017 2:00,6.823999882
5211,2/3/2017 3:00,8.300999641
5212,2/3/2017 4:00,8.512000084
5213,2/3/2017 5:00,8.159999847
5214,2/3/2017 6:00,8.86400032
5215,2/3/2017 7:00,8.86400032
5216,2/3/2017 8:00,7.315999985
5217,2/3/2017 9:00,8.300999641
5218,2/3/2017 10:00,9.074999809
5219,2/3/2017 11:00,9.425999641
5220,2/3/2017 12:00,7.456999779
5221,2/3/2017 13:00,6.823999882
5222,2/3/2017 14:00,6.541999817
5223,2/3/2017 15:00,9.286000252
5224,2/3/2017 16:00,9.425999641
5225,2/3/2017 17:00,10.90400028
5226,2/3/2017 18:00,10.13000011
5227,2/3/2017 19:00,9.98900032
5228,2/3/2017 20:00,9.355999947
5229,2/3/2017 21:00,9.777999878
5230,2/3/2017 22:00,9.496999741
5231,2/3/2017 23:00,10.62199974
5232,2/4/2017 0:00,11.39599991
5233,2/4/2017 1:00,11.18500042
5234,2/4/2017 2:00,11.5369997
5235,2/4/2017 3:00,11.32600021
5236,2/4/2017 4:00,11.25599957
5237,2/4/2017 5:00,11.67800045
5238,2/4/2017 6:00,11.5369997
5239,2/4/2017 7:00,11.04399967
5240,2/4/2017 8:00,10.83300018
5241,2/4/2017 9:00,10.62199974
5242,2/4/2017 10:00,10.3409996
5243,2/4/2017 11:00,11.25599957
5244,2/4/2017 12:00,10.62199974
5245,2/4/2017 13:00,9.637999535
5246,2/4/2017 14:00,8.86400032
5247,2/4/2017 15:00,8.934000015
5248,2/4/2017 16:00,10.3409996
5249,2/4/2017 17:00,10.76299953
5250,2/4/2017 18:00,11.04399967
5251,2/4/2017 19:00,10.55200005
5252,2/4/2017 20:00,10.3409996
5253,2/4/2017 21:00,10.62199974
5254,2/4/2017 22:00,10.62199974
5255,2/4/2017 23:00,10.62199974
5256,2/5/2017 0:00,9.98900032
5257,2/5/2017 1:00,10.62199974
5258,2/5/2017 2:00,11.32600021
5259,2/5/2017 3:00,11.46700001
5260,2/5/2017 4:00,10.69299984
5261,2/5/2017 5:00,11.18500042
5262,2/5/2017 6:00,10.69299984
5263,2/5/2017 7:00,10.62199974
5264,2/5/2017 8:00,11.39599991
5265,2/5/2017 9:00,10.19999981
5266,2/5/2017 10:00,9.425999641
5267,2/5/2017 11:00,9.074999809
5268,2/5/2017 12:00,8.722999573
5269,2/5/2017 13:00,9.777999878
5270,2/5/2017 14:00,11.5369997
5271,2/5/2017 15:00,12.02900028
5272,2/5/2017 16:00,10.97399998
5273,2/5/2017 17:00,10.90400028
5274,2/5/2017 18:00,11.04399967
5275,2/5/2017 19:00,9.918999672
5276,2/5/2017 20:00,10.13000011
5277,2/5/2017 21:00,9.777999878
5278,2/5/2017 22:00,8.793000221
5279,2/5/2017 23:00,8.020000458
5280,2/6/2017 0:00,7.809000015
5281,2/6/2017 1:00,6.752999783
5282,2/6/2017 2:00,6.752999783
5283,2/6/2017 3:00,6.261000156
5284,2/6/2017 4:00,5.90899992
5285,2/6/2017 5:00,5.768000126
5286,2/6/2017 6:00,5.839000225
5287,2/6/2017 7:00,4.923999786
5288,2/6/2017 8:00,4.501999855
5289,2/6/2017 9:00,4.854000092
5290,2/6/2017 10:00,4.572999954
5291,2/6/2017 11:00,5.486999989
5292,2/6/2017 12:00,6.40199995
5293,2/6/2017 13:00,6.40199995
5294,2/6/2017 14:00,7.52699995
5295,2/6/2017 15:00,7.105000019
5296,2/6/2017 16:00,6.752999783
5297,2/6/2017 17:00,6.752999783
5298,2/6/2017 18:00,6.40199995
5299,2/6/2017 19:00,5.768000126
5300,2/6/2017 20:00,5.346000195
5301,2/6/2017 21:00,4.994999886
5302,2/6/2017 22:00,5.276000023
5303,2/6/2017 23:00,5.065000057
5304,2/7/2017 0:00,4.572999954
5305,2/7/2017 1:00,3.799000025
5306,2/7/2017 2:00,3.165999889
5307,2/7/2017 3:00,2.743999958
5308,2/7/2017 4:00,3.236000061
5309,2/7/2017 5:00,2.461999893
5310,2/7/2017 6:00,2.743999958
5311,2/7/2017 7:00,2.884000063
5312,2/7/2017 8:00,3.025000095
5313,2/7/2017 9:00,2.954999924
5314,2/7/2017 10:00,3.305999994
5315,2/7/2017 11:00,4.079999924
5316,2/7/2017 12:00,3.799000025
5317,2/7/2017 13:00,4.854000092
5318,2/7/2017 14:00,5.486999989
5319,2/7/2017 15:00,5.486999989
5320,2/7/2017 16:00,5.346000195
5321,2/7/2017 17:00,5.55700016
5322,2/7/2017 18:00,5.90899992
5323,2/7/2017 19:00,6.261000156
5324,2/7/2017 20:00,6.190999985
5325,2/7/2017 21:00,5.90899992
5326,2/7/2017 22:00,5.627999783
5327,2/7/2017 23:00,3.095000029
5328,2/8/2017 0:00,1.758999944
5329,2/8/2017 1:00,2.39199996
5330,2/8/2017 2:00,3.236000061
5331,2/8/2017 3:00,2.954999924
5332,2/8/2017 4:00,0.985000014
5333,2/8/2017 5:00,0.773999989
5334,2/8/2017 6:00,0
5335,2/8/2017 7:00,0.985000014
5336,2/8/2017 8:00,0
5337,2/8/2017 9:00,0.633000016
5338,2/8/2017 10:00,0
5339,2/8/2017 11:00,-0.633000016
5340,2/8/2017 12:00,2.180999994
5341,2/8/2017 13:00,2.461999893
5342,2/8/2017 14:00,3.095000029
5343,2/8/2017 15:00,5.276000023
5344,2/8/2017 16:00,5.346000195
5345,2/8/2017 17:00,4.290999889
5346,2/8/2017 18:00,5.346000195
5347,2/8/2017 19:00,4.712999821
5348,2/8/2017 20:00,5.979000092
5349,2/8/2017 21:00,4.501999855
5350,2/8/2017 22:00,6.612999916
5351,2/8/2017 23:00,6.823999882
5352,2/9/2017 0:00,6.964000225
5353,2/9/2017 1:00,4.994999886
5354,2/9/2017 2:00,5.697999954
5355,2/9/2017 3:00,6.612999916
5356,2/9/2017 4:00,6.40199995
5357,2/9/2017 5:00,3.727999926
5358,2/9/2017 6:00,3.165999889
5359,2/9/2017 7:00,5.065000057
5360,2/9/2017 8:00,5.276000023
5361,2/9/2017 9:00,3.727999926
5362,2/9/2017 10:00,5.346000195
5363,2/9/2017 11:00,6.823999882
5364,2/9/2017 12:00,7.034999847
5365,2/9/2017 13:00,6.612999916
5366,2/9/2017 14:00,7.809000015
5367,2/9/2017 15:00,6.40199995
5368,2/9/2017 16:00,5.90899992
5369,2/9/2017 17:00,6.894000053
5370,2/9/2017 18:00,7.668000221
5371,2/9/2017 19:00,7.809000015
5372,2/9/2017 20:00,7.948999882
5373,2/9/2017 21:00,7.668000221
5374,2/9/2017 22:00,8.442000389
5375,2/9/2017 23:00,8.230999947
5376,2/10/2017 0:00,6.40199995
5377,2/10/2017 1:00,6.823999882
5378,2/10/2017 2:00,6.541999817
5379,2/10/2017 3:00,7.456999779
5380,2/10/2017 4:00,6.752999783
5381,2/10/2017 5:00,6.40199995
5382,2/10/2017 6:00,5.416999817
5383,2/10/2017 7:00,4.501999855
5384,2/10/2017 8:00,5.205999851
5385,2/10/2017 9:00,6.050000191
5386,2/10/2017 10:00,6.40199995
5387,2/10/2017 11:00,7.456999779
5388,2/10/2017 12:00,6.823999882
5389,2/10/2017 13:00,7.105000019
5390,2/10/2017 14:00,9.074999809
5391,2/10/2017 15:00,7.737999916
5392,2/10/2017 16:00,7.737999916
5393,2/10/2017 17:00,7.809000015
5394,2/10/2017 18:00,8.442000389
5395,2/10/2017 19:00,7.948999882
5396,2/10/2017 20:00,7.105000019
5397,2/10/2017 21:00,8.159999847
5398,2/10/2017 22:00,7.809000015
5399,2/10/2017 23:00,7.315999985
5400,2/11/2017 0:00,6.541999817
5401,2/11/2017 1:00,7.386000156
5402,2/11/2017 2:00,6.119999886
5403,2/11/2017 3:00,4.923999786
5404,2/11/2017 4:00,6.541999817
5405,2/11/2017 5:00,7.52699995
5406,2/11/2017 6:00,7.597000122
5407,2/11/2017 7:00,6.752999783
5408,2/11/2017 8:00,8.37100029
5409,2/11/2017 9:00,6.964000225
5410,2/11/2017 10:00,7.315999985
5411,2/11/2017 11:00,8.159999847
5412,2/11/2017 12:00,8.512000084
5413,2/11/2017 13:00,8.512000084
5414,2/11/2017 14:00,11.60700035
5415,2/11/2017 15:00,9.777999878
5416,2/11/2017 16:00,9.708000183
5417,2/11/2017 17:00,9.708000183
5418,2/11/2017 18:00,9.637999535
5419,2/11/2017 19:00,9.215000153
5420,2/11/2017 20:00,8.86400032
5421,2/11/2017 21:00,9.074999809
5422,2/11/2017 22:00,8.37100029
5423,2/11/2017 23:00,9.286000252
5424,2/12/2017 0:00,8.37100029
5425,2/12/2017 1:00,9.074999809
5426,2/12/2017 2:00,8.86400032
5427,2/12/2017 3:00,8.37100029
5428,2/12/2017 4:00,8.159999847
5429,2/12/2017 5:00,8.230999947
5430,2/12/2017 6:00,8.722999573
5431,2/12/2017 7:00,8.159999847
5432,2/12/2017 8:00,7.597000122
5433,2/12/2017 9:00,8.37100029
5434,2/12/2017 10:00,9.708000183
5435,2/12/2017 11:00,10.83300018
5436,2/12/2017 12:00,10.83300018
5437,2/12/2017 13:00,12.10000038
5438,2/12/2017 14:00,14.63199997
5439,2/12/2017 15:00,12.94400024
5440,2/12/2017 16:00,13.36600018
5441,2/12/2017 17:00,13.57699966
5442,2/12/2017 18:00,11.74800014
5443,2/12/2017 19:00,10.90400028
5444,2/12/2017 20:00,9.215000153
5445,2/12/2017 21:00,9.286000252
5446,2/12/2017 22:00,9.777999878
5447,2/12/2017 23:00,9.496999741
5448,2/13/2017 0:00,10.06000042
5449,2/13/2017 1:00,9.425999641
5450,2/13/2017 2:00,9.425999641
5451,2/13/2017 3:00,9.425999641
5452,2/13/2017 4:00,8.722999573
5453,2/13/2017 5:00,8.86400032
5454,2/13/2017 6:00,9.145000458
5455,2/13/2017 7:00,9.567000389
5456,2/13/2017 8:00,9.777999878
5457,2/13/2017 9:00,9.425999641
5458,2/13/2017 10:00,11.46700001
5459,2/13/2017 11:00,12.94400024
5460,2/13/2017 12:00,11.67800045
5461,2/13/2017 13:00,12.02900028
5462,2/13/2017 14:00,15.0539999
5463,2/13/2017 15:00,14.49100018
5464,2/13/2017 16:00,15.125
5465,2/13/2017 17:00,13.78800011
5466,2/13/2017 18:00,13.43599987
5467,2/13/2017 19:00,12.23999977
5468,2/13/2017 20:00,12.38099957
5469,2/13/2017 21:00,11.39599991
5470,2/13/2017 22:00,10.97399998
5471,2/13/2017 23:00,10.41100025
5472,2/14/2017 0:00,10.97399998
5473,2/14/2017 1:00,10.41100025
5474,2/14/2017 2:00,10.19999981
5475,2/14/2017 3:00,9.286000252
5476,2/14/2017 4:00,9.074999809
5477,2/14/2017 5:00,8.300999641
5478,2/14/2017 6:00,7.879000187
5479,2/14/2017 7:00,7.809000015
5480,2/14/2017 8:00,8.300999641
5481,2/14/2017 9:00,8.512000084
5482,2/14/2017 10:00,8.722999573
5483,2/14/2017 11:00,9.777999878
5484,2/14/2017 12:00,9.286000252
5485,2/14/2017 13:00,9.98900032
5486,2/14/2017 14:00,10.27099991
5487,2/14/2017 15:00,9.848999977
5488,2/14/2017 16:00,10.48200035
5489,2/14/2017 17:00,10.76299953
5490,2/14/2017 18:00,10.83300018
5491,2/14/2017 19:00,9.286000252
5492,2/14/2017 20:00,9.00399971
5493,2/14/2017 21:00,8.020000458
5494,2/14/2017 22:00,8.300999641
5495,2/14/2017 23:00,7.737999916
5496,2/15/2017 0:00,7.737999916
5497,2/15/2017 1:00,7.386000156
5498,2/15/2017 2:00,7.105000019
5499,2/15/2017 3:00,7.105000019
5500,2/15/2017 4:00,7.879000187
5501,2/15/2017 5:00,7.52699995
5502,2/15/2017 6:00,6.964000225
5503,2/15/2017 7:00,7.105000019
5504,2/15/2017 8:00,8.793000221
5505,2/15/2017 9:00,9.286000252
5506,2/15/2017 10:00,9.98900032
5507,2/15/2017 11:00,12.94400024
5508,2/15/2017 12:00,13.78800011
5509,2/15/2017 13:00,14.14000034
5510,2/15/2017 14:00,16.39100075
5511,2/15/2017 15:00,14.06900024
5512,2/15/2017 16:00,14.49100018
5513,2/15/2017 17:00,16.32099915
5514,2/15/2017 18:00,15.26500034
5515,2/15/2017 19:00,14.14000034
5516,2/15/2017 20:00,13.29599953
5517,2/15/2017 21:00,12.8739996
5518,2/15/2017 22:00,12.94400024
5519,2/15/2017 23:00,13.08500004
5520,2/16/2017 0:00,13.01399994
5521,2/16/2017 1:00,12.6619997
5522,2/16/2017 2:00,12.94400024
5523,2/16/2017 3:00,12.02900028
5524,2/16/2017 4:00,12.10000038
5525,2/16/2017 5:00,10.83300018
5526,2/16/2017 6:00,12.6619997
5527,2/16/2017 7:00,12.23999977
5528,2/16/2017 8:00,11.46700001
5529,2/16/2017 9:00,10.83300018
5530,2/16/2017 10:00,11.95899963
5531,2/16/2017 11:00,13.64700031
5532,2/16/2017 12:00,14.77299976
5533,2/16/2017 13:00,15.82800007
5534,2/16/2017 14:00,14.49100018
5535,2/16/2017 15:00,13.57699966
5536,2/16/2017 16:00,13.78800011
5537,2/16/2017 17:00,14.35099983
5538,2/16/2017 18:00,16.46100044
5539,2/16/2017 19:00,16.25
5540,2/16/2017 20:00,16.32099915
5541,2/16/2017 21:00,16.67200089
5542,2/16/2017 22:00,15.54699993
5543,2/16/2017 23:00,14.98400021
5544,2/17/2017 0:00,15.0539999
5545,2/17/2017 1:00,16.46100044
5546,2/17/2017 2:00,12.7329998
5547,2/17/2017 3:00,12.23999977
5548,2/17/2017 4:00,13.9989996
5549,2/17/2017 5:00,12.94400024
5550,2/17/2017 6:00,11.81799984
5551,2/17/2017 7:00,10.69299984
5552,2/17/2017 8:00,9.637999535
5553,2/17/2017 9:00,8.300999641
5554,2/17/2017 10:00,8.512000084
5555,2/17/2017 11:00,7.52699995
5556,2/17/2017 12:00,7.809000015
5557,2/17/2017 13:00,6.894000053
5558,2/17/2017 14:00,7.597000122
5559,2/17/2017 15:00,7.668000221
5560,2/17/2017 16:00,7.105000019
5561,2/17/2017 17:00,6.752999783
5562,2/17/2017 18:00,7.034999847
5563,2/17/2017 19:00,7.597000122
5564,2/17/2017 20:00,8.581999779
5565,2/17/2017 21:00,8.300999641
5566,2/17/2017 22:00,7.386000156
5567,2/17/2017 23:00,7.456999779
5568,2/18/2017 0:00,6.964000225
5569,2/18/2017 1:00,7.456999779
5570,2/18/2017 2:00,6.894000053
5571,2/18/2017 3:00,7.105000019
5572,2/18/2017 4:00,6.683000088
5573,2/18/2017 5:00,6.752999783
5574,2/18/2017 6:00,6.612999916
5575,2/18/2017 7:00,7.034999847
5576,2/18/2017 8:00,6.752999783
5577,2/18/2017 9:00,6.823999882
5578,2/18/2017 10:00,7.597000122
5579,2/18/2017 11:00,8.581999779
5580,2/18/2017 12:00,9.918999672
5581,2/18/2017 13:00,9.777999878
5582,2/18/2017 14:00,13.01399994
5583,2/18/2017 15:00,13.22500038
5584,2/18/2017 16:00,11.74800014
5585,2/18/2017 17:00,11.32600021
5586,2/18/2017 18:00,11.32600021
5587,2/18/2017 19:00,10.62199974
5588,2/18/2017 20:00,9.425999641
5589,2/18/2017 21:00,9.215000153
5590,2/18/2017 22:00,9.777999878
5591,2/18/2017 23:00,9.286000252
5592,2/19/2017 0:00,9.00399971
5593,2/19/2017 1:00,9.425999641
5594,2/19/2017 2:00,8.86400032
5595,2/19/2017 3:00,9.145000458
5596,2/19/2017 4:00,9.215000153
5597,2/19/2017 5:00,9.215000153
5598,2/19/2017 6:00,9.848999977
5599,2/19/2017 7:00,10.55200005
5600,2/19/2017 8:00,11.67800045
5601,2/19/2017 9:00,11.5369997
5602,2/19/2017 10:00,12.38099957
5603,2/19/2017 11:00,12.94400024
5604,2/19/2017 12:00,12.59200001
5605,2/19/2017 13:00,12.94400024
5606,2/19/2017 14:00,13.01399994
5607,2/19/2017 15:00,11.88899994
5608,2/19/2017 16:00,11.67800045
5609,2/19/2017 17:00,11.67800045
5610,2/19/2017 18:00,11.39599991
5611,2/19/2017 19:00,13.64700031
5612,2/19/2017 20:00,14.84300041
5613,2/19/2017 21:00,14.35099983
5614,2/19/2017 22:00,14.21000004
5615,2/19/2017 23:00,14.35099983
5616,2/20/2017 0:00,14.27999973
5617,2/20/2017 1:00,14.14000034
5618,2/20/2017 2:00,14.27999973
5619,2/20/2017 3:00,14.49100018
5620,2/20/2017 4:00,14.70300007
5621,2/20/2017 5:00,15.0539999
5622,2/20/2017 6:00,13.08500004
5623,2/20/2017 7:00,11.18500042
5624,2/20/2017 8:00,9.425999641
5625,2/20/2017 9:00,7.245999813
5626,2/20/2017 10:00,6.40199995
5627,2/20/2017 11:00,6.119999886
5628,2/20/2017 12:00,5.276000023
5629,2/20/2017 13:00,6.261000156
5630,2/20/2017 14:00,5.697999954
5631,2/20/2017 15:00,6.050000191
5632,2/20/2017 16:00,4.994999886
5633,2/20/2017 17:00,4.712999821
5634,2/20/2017 18:00,5.205999851
5635,2/20/2017 19:00,4.221000195
5636,2/20/2017 20:00,4.572999954
5637,2/20/2017 21:00,3.938999891
5638,2/20/2017 22:00,4.150000095
5639,2/20/2017 23:00,3.657999992
5640,2/21/2017 0:00,3.165999889
5641,2/21/2017 1:00,2.743999958
5642,2/21/2017 2:00,2.109999895
5643,2/21/2017 3:00,1.899000049
5644,2/21/2017 4:00,2.039999962
5645,2/21/2017 5:00,2.039999962
5646,2/21/2017 6:00,2.039999962
5647,2/21/2017 7:00,1.547999978
5648,2/21/2017 8:00,1.054999948
5649,2/21/2017 9:00,1.758999944
5650,2/21/2017 10:00,2.532000065
5651,2/21/2017 11:00,3.095000029
5652,2/21/2017 12:00,3.51699996
5653,2/21/2017 13:00,4.501999855
5654,2/21/2017 14:00,4.923999786
5655,2/21/2017 15:00,5.205999851
5656,2/21/2017 16:00,4.994999886
5657,2/21/2017 17:00,4.854000092
5658,2/21/2017 18:00,6.050000191
5659,2/21/2017 19:00,5.768000126
5660,2/21/2017 20:00,3.305999994
5661,2/21/2017 21:00,2.039999962
5662,2/21/2017 22:00,1.476999998
5663,2/21/2017 23:00,1.828999996
5664,2/22/2017 0:00,1.126000047
5665,2/22/2017 1:00,1.899000049
5666,2/22/2017 2:00,1.126000047
5667,2/22/2017 3:00,0.915000021
5668,2/22/2017 4:00,2.461999893
5669,2/22/2017 5:00,2.743999958
5670,2/22/2017 6:00,4.150000095
5671,2/22/2017 7:00,2.602999926
5672,2/22/2017 8:00,0
5673,2/22/2017 9:00,1.337000012
5674,2/22/2017 10:00,1.899000049
5675,2/22/2017 11:00,2.250999928
