date,0,1,2,3,4,5,6,OT
1996/2/25 0:00,0.635837,,0.659239,,0.120797,0.008236,0.577901,
1996/2/26 0:00,0.634885,,0.655883,,0.120808,0.008346,0.578206,
1996/2/27 0:00,0.635231,,0.657077,,0.120812,0.008356,0.575501,
1996/2/28 0:00,0.636051,,0.656188,,0.120805,0.008398,0.576701,
1996/2/29 0:00,0.631652,,0.654664,,0.12081,0.008492,0.582441,
1996/3/1 0:00,0.626605,,0.654171,,0.120771,0.008488,0.580861,
1996/3/2 0:00,0.627447,,0.657225,,0.12081,0.008458,0.579436,
1996/3/3 0:00,0.630136,,0.658354,,0.120838,0.008507,0.579673,
1996/3/4 0:00,0.630328,,0.659869,,0.120793,0.008542,0.580284,
1996/3/5 0:00,0.634137,,0.663769,,0.120794,0.008469,0.578253,
1996/3/6 0:00,0.638134,,0.663679,,0.120838,0.008474,0.57751,
1996/3/7 0:00,0.639719,,0.665071,,0.120808,0.00853,0.579994,
1996/3/8 0:00,0.636404,,0.662098,,0.120779,0.00847,0.578716,
1996/3/9 0:00,0.634783,,0.660566,,0.120763,0.00832,0.577505,
1996/3/10 0:00,0.632189,,0.661047,,0.120762,0.008352,,
1996/3/11 0:00,0.626669,,0.661025,,0.120781,0.008335,,
1996/3/12 0:00,0.633799,,0.662868,,0.120816,0.008443,,
1996/3/13 0:00,0.635145,,0.665912,,0.120826,0.00832,,
1996/3/14 0:00,,,0.666778,,0.12079,0.008194,0.576369,
1996/3/15 0:00,,,0.665625,,0.120769,0.008275,0.576661,
1996/3/16 0:00,,1.597247,0.666134,,0.12083,0.008243,0.576657,
1996/3/17 0:00,,,0.667356,,0.120823,0.008276,0.578147,
1996/3/18 0:00,,,0.665779,,0.120797,0.008268,0.576888,
1996/3/19 0:00,,,0.669254,,0.120801,0.008331,0.580876,
1996/3/20 0:00,,,0.671297,,0.120822,0.008329,0.582174,
1996/3/21 0:00,0.637645,,0.669904,,0.120771,0.00841,0.590893,
1996/3/22 0:00,0.636543,,0.670849,,0.120807,0.008396,0.591285,
1996/3/23 0:00,0.647493,,0.673354,,0.1208,0.008478,0.585952,
1996/3/24 0:00,0.651647,,0.674289,,0.120826,0.008476,0.586114,
1996/3/25 0:00,,,0.671366,,0.120755,0.00846,0.584899,
1996/3/26 0:00,,,0.67195,,0.120823,0.008343,0.583246,
1996/3/27 0:00,,,0.674971,,0.120777,0.008351,0.585513,
1996/3/28 0:00,,,,,0.120767,0.00838,0.585216,
1996/3/29 0:00,,,,,0.120825,0.008403,0.589306,
1996/3/30 0:00,,,,,0.120778,0.008318,0.588139,
1996/3/31 0:00,,,,,0.120851,0.008388,0.588856,
1996/4/1 0:00,,,,,0.120839,0.008381,0.589977,
1996/4/2 0:00,,,,,0.120803,0.008375,0.589883,
1996/4/3 0:00,,,,,,0.008324,0.587126,0.561217
1996/4/4 0:00,,,,0.659851,,0.008262,0.586207,0.559189
1996/4/5 0:00,,,,0.66778,,0.008275,0.587983,0.557464
1996/4/6 0:00,,,,0.669862,,0.008279,0.587993,0.563655
1996/4/7 0:00,,,,0.670579,,0.008273,0.589161,0.560951
1996/4/8 0:00,,,,0.671005,,0.008276,0.588921,0.561133
1996/4/9 0:00,,,,0.666023,,0.008271,0.589355,0.562507
1996/4/10 0:00,,,,0.665203,,0.008274,0.588308,0.560115
1996/4/11 0:00,,,,0.662865,,0.008217,0.585859,0.560554
1996/4/12 0:00,,,,0.663878,,0.008155,0.584035,0.557893
1996/4/13 0:00,,,,0.665912,,0.008123,,0.55913
1996/4/14 0:00,,,,0.665802,,0.00811,,0.561826
1996/4/15 0:00,,,,0.664851,,,,0.552322
1996/4/16 0:00,,1.61165,,0.662909,,,,0.548495
1996/4/17 0:00,,1.601173,,0.658887,,,,0.545207
1996/4/18 0:00,,1.602069,,0.663172,,,,0.543745
1996/4/19 0:00,,1.595526,,0.657552,,,,0.533903
1996/4/20 0:00,,1.595653,,0.65522,,,,0.53545
1996/4/21 0:00,,1.602499,,0.655335,,,,0.535804
1996/4/22 0:00,,1.603269,,0.654466,,,,0.53437
1996/4/23 0:00,,1.610352,,0.656903,,,,0.529141
1996/4/24 0:00,,1.607955,,0.651283,0.12079,,,0.536247
1996/4/25 0:00,,,,0.650755,0.120795,,,0.525368
1996/4/26 0:00,,,,0.650595,0.120785,,,0.532109
1996/4/27 0:00,,,,0.648421,,,,0.531876
1996/4/28 0:00,,,,0.655539,,,,0.530867
1996/4/29 0:00,0.657954,,,0.655711,,,,0.533262
1996/4/30 0:00,0.662668,,,0.656191,,,0.582979,0.535806
1996/5/1 0:00,0.664807,,,0.658501,,,0.584546,0.540308
1996/5/2 0:00,0.663991,,,0.653688,,,0.583684,0.539083
1996/5/3 0:00,0.658567,,,0.652583,,,0.584956,0.535931
1996/5/4 0:00,0.656455,,,0.646026,,,0.586769,0.534102
1996/5/5 0:00,0.658461,,,0.646922,,,0.587859,0.534835
1996/5/6 0:00,0.652882,,,0.649468,,,0.584801,0.531635
1996/5/7 0:00,0.651136,,,0.64653,,,0.585489,0.530161
1996/5/8 0:00,0.653887,,,0.646804,,,0.588727,0.530905
1996/5/9 0:00,0.656749,,,0.64631,,0.008189,0.587862,0.533864
1996/5/10 0:00,0.658108,,,0.649854,,0.008209,0.587554,0.536736
1996/5/11 0:00,0.662229,,,,,0.008234,0.587358,0.535185
1996/5/12 0:00,0.658068,,,,,0.008242,0.586668,0.533849
1996/5/13 0:00,0.657308,,,,,0.008278,0.587126,0.530764
1996/5/14 0:00,0.661136,,,,,0.008273,0.587275,0.529424
1996/5/15 0:00,0.67024,,,,,0.00826,0.589115,0.533956
1996/5/16 0:00,0.665912,,,,,0.008175,0.589203,0.529371
1996/5/17 0:00,,,,,,0.008195,0.589219,0.529811
1996/5/18 0:00,,,,,,0.008188,0.589514,
1996/5/19 0:00,,,,,,0.00816,0.588482,
1996/5/20 0:00,,,,,,,0.588821,
1996/5/21 0:00,,,,,,,0.588183,
1996/5/22 0:00,,,,,,,0.588322,0.522508
1996/5/23 0:00,,,,,,,0.58817,0.523003
1996/5/24 0:00,,,,,,,0.588672,0.524925
1996/5/25 0:00,,,,,,,0.586445,0.523942
1996/5/26 0:00,,,,,,0.00839,0.586744,0.520362
1996/5/27 0:00,,,,,,0.008413,0.587364,0.521524
1996/5/28 0:00,,,,,,0.008458,0.589355,0.527822
1996/5/29 0:00,,,,,,0.008523,,0.527173
1996/5/30 0:00,,1.578034,,,,0.008584,,0.532259
1996/5/31 0:00,,1.591162,,,,0.008576,,0.526726
1996/6/1 0:00,,1.589558,,,,0.008609,,0.523829
1996/6/2 0:00,,1.594834,,,0.120756,0.008609,0.595797,0.52352
1996/6/3 0:00,,1.613642,,,0.120847,0.008677,0.591924,0.528086
1996/6/4 0:00,,1.61977,,,0.12085,0.00873,0.593637,0.531111
1996/6/5 0:00,,1.617114,,,0.120764,0.008682,0.594291,0.533237
1996/6/6 0:00,,1.620711,,,0.120767,0.00875,0.596792,
1996/6/7 0:00,,1.619083,,,0.1208,0.008772,0.597097,
1996/6/8 0:00,,1.616118,,,0.120839,0.00873,0.600336,
1996/6/9 0:00,,1.605838,,,0.120793,0.008668,0.599665,
1996/6/10 0:00,,1.618911,,,0.120801,0.008737,0.60036,
1996/6/11 0:00,,1.609916,,,0.120827,0.008689,0.59762,
1996/6/12 0:00,,1.60872,,,0.120809,0.00864,0.597203,0.529886
1996/6/13 0:00,,1.60438,,,0.12082,0.008649,0.596338,0.530158
1996/6/14 0:00,,1.601211,,,0.120761,0.008712,0.598408,0.527409
1996/6/15 0:00,,1.603828,,,0.12077,0.008753,0.594682,0.525064
1996/6/16 0:00,0.647238,1.601236,,,0.120793,0.008909,0.597431,0.533764
1996/6/17 0:00,0.636497,1.619159,,,0.120803,0.009,,0.53401
1996/6/18 0:00,0.639425,1.61356,,,0.120784,,,0.533397
1996/6/19 0:00,0.63578,1.608289,,,0.12083,,,
1996/6/20 0:00,0.636659,1.594515,,,0.120837,,,
1996/6/21 0:00,0.634134,1.587179,,,0.120772,,,
1996/6/22 0:00,0.630141,1.587304,,0.651434,0.120778,,,
1996/6/23 0:00,0.632954,1.588815,,0.653557,0.120753,,,
1996/6/24 0:00,0.632851,1.588133,,0.652191,0.120788,,,
1996/6/25 0:00,0.638024,1.607652,,0.6614,0.120829,,,
1996/6/26 0:00,0.638571,1.602186,,0.660719,0.120794,0.009153,,
1996/6/27 0:00,0.64548,1.608332,,0.669702,0.120813,0.009159,,
1996/6/28 0:00,0.646891,1.604382,,0.663415,0.120796,0.009075,,
1996/6/29 0:00,0.646819,1.604881,,0.661924,0.120786,0.009007,,
1996/6/30 0:00,0.649043,1.618157,,0.662009,0.120827,0.009014,,
1996/7/1 0:00,0.652097,1.633246,,0.659048,0.120762,0.009259,,
1996/7/2 0:00,0.65163,1.616016,,0.647786,0.12083,0.009168,,
1996/7/3 0:00,0.657331,1.61038,,0.648043,0.120841,0.009428,,
1996/7/4 0:00,0.653869,1.608292,,0.649101,0.120797,0.009491,,
1996/7/5 0:00,0.649166,1.612675,,0.647722,0.120792,0.009643,,
1996/7/6 0:00,0.646283,1.624415,,0.649594,0.120799,0.009525,,
1996/7/7 0:00,0.648752,1.621561,,0.648202,0.120853,0.009345,,
1996/7/8 0:00,0.642252,,,0.648451,0.120801,0.009402,,
1996/7/9 0:00,0.647451,,0.679188,0.652228,0.120771,0.009533,,
1996/7/10 0:00,0.650863,,0.680834,0.655224,0.12084,0.009619,,
1996/7/11 0:00,0.648149,,0.678235,0.649623,0.120801,0.009595,,
1996/7/12 0:00,0.652747,1.643368,0.678678,0.65401,0.120792,0.009599,,
1996/7/13 0:00,0.653219,1.646343,0.679263,0.650586,0.120765,0.009424,,
1996/7/14 0:00,0.655154,1.649923,0.682442,0.6568,0.120796,0.009419,,
1996/7/15 0:00,0.653063,1.642027,0.683132,0.663771,0.12079,0.009362,,0.518208
1996/7/16 0:00,0.653176,1.646499,0.680272,0.665092,0.120805,0.009359,,0.517586
1996/7/17 0:00,0.65363,1.653732,0.678802,0.672743,0.120855,0.009509,,0.516301
1996/7/18 0:00,0.661048,1.655214,0.680365,0.672741,0.120809,0.009399,,0.522896
1996/7/19 0:00,0.663349,1.652233,0.680716,0.672062,0.120819,,,0.523458
1996/7/20 0:00,0.660324,1.655463,0.680367,0.672605,0.120789,,,0.522264
1996/7/21 0:00,0.660635,1.653284,0.679739,0.673329,0.120753,,,0.518682
1996/7/22 0:00,0.654362,1.651717,0.678157,0.667045,0.120785,,,0.515004
1996/7/23 0:00,0.656109,1.652747,0.677695,0.674759,0.120814,,,0.517997
1996/7/24 0:00,0.65001,1.652338,0.674926,0.676469,0.120768,,,0.511409
1996/7/25 0:00,0.650039,1.65821,0.674405,0.679666,0.12079,,,0.511346
1996/7/26 0:00,0.647889,1.669894,0.673714,0.685567,0.120768,,,0.511095
1996/7/27 0:00,0.644191,1.670903,0.669075,0.683998,0.120799,,,0.508435
1996/7/28 0:00,0.649166,1.672155,,0.681128,0.120796,,,0.510692
1996/7/29 0:00,0.646037,1.664086,,0.676473,,,,0.513736
1996/7/30 0:00,0.647554,1.677174,,0.679362,,0.009428,,0.514618
1996/7/31 0:00,0.649994,1.657325,,0.667579,,,,0.516226
1996/8/1 0:00,0.65113,1.663368,,0.667423,,,,0.514971
1996/8/2 0:00,,1.65317,,0.661159,,,,0.514268
1996/8/3 0:00,,1.64692,,0.658326,,,,0.508255
1996/8/4 0:00,,1.6401,,0.656037,,,,0.510799
1996/8/5 0:00,,1.6435,,0.655738,,,,0.507638
1996/8/6 0:00,,1.640966,,0.653912,,,,0.508641
1996/8/7 0:00,,1.644487,,0.653685,,,,0.510067
1996/8/8 0:00,,1.643622,,0.651587,,,,0.51188
1996/8/9 0:00,,1.639632,,0.648283,,,,0.515428
1996/8/10 0:00,,1.61914,,0.644284,,,,0.512838
1996/8/11 0:00,,1.615811,,0.644062,,,,0.510442
1996/8/12 0:00,,1.620724,,0.646945,0.120788,,,0.509604
1996/8/13 0:00,,1.625238,,0.649925,0.120758,,,0.511636
1996/8/14 0:00,,1.614997,,0.641821,0.120818,,,0.5158
1996/8/15 0:00,,1.622736,,0.642926,0.120844,,,0.520971
1996/8/16 0:00,,1.616805,,0.643606,0.120798,,,0.51877
1996/8/17 0:00,,1.623574,,0.648298,0.120825,,,
1996/8/18 0:00,,1.616366,,0.643574,0.120821,,,
1996/8/19 0:00,,1.617101,,0.643459,0.120781,,0.599257,
1996/8/20 0:00,,1.62096,,0.645216,0.120809,,0.599114,
1996/8/21 0:00,,1.62404,,0.64147,0.1208,,0.599041,
1996/8/22 0:00,,1.609789,,0.635942,0.120788,,0.60006,
1996/8/23 0:00,,1.615102,,0.637644,0.121392,,0.598205,
1996/8/24 0:00,,1.605561,,0.632958,0.120828,,0.598385,
1996/8/25 0:00,,1.601802,,0.630031,0.12083,,0.595013,
1996/8/26 0:00,,1.595341,0.678911,0.629001,0.120803,,0.594648,
1996/8/27 0:00,,1.596757,0.678198,0.627811,0.120835,,0.595182,
1996/8/28 0:00,,1.597035,0.676195,0.627069,0.120844,,0.592729,
1996/8/29 0:00,,1.600712,0.675817,0.62806,0.120829,,0.59424,0.505124
1996/8/30 0:00,,1.623649,0.678334,0.641364,,,0.594977,0.505718
1996/8/31 0:00,,1.622557,0.677741,0.639566,,,0.595922,0.507277
1996/9/1 0:00,,1.624328,0.676469,0.640577,,,0.595262,0.508778
1996/9/2 0:00,,1.623829,0.678155,0.635549,,,0.596223,0.507686
1996/9/3 0:00,,1.622665,0.676317,0.634822,,,0.597041,0.493928
1996/9/4 0:00,,1.623368,0.675791,0.632164,,,0.596388,0.491575
1996/9/5 0:00,,1.611084,0.674831,0.628956,,0.009663,0.595084,0.495225
1996/9/6 0:00,,1.608077,0.674218,0.629411,,0.00965,0.596337,0.492363
1996/9/7 0:00,,1.613205,0.676429,0.634656,,,0.596776,0.508516
1996/9/8 0:00,,1.607766,0.676841,0.629226,,,0.597121,0.506613
1996/9/9 0:00,,1.604023,0.675542,0.629059,,,0.599102,0.504516
1996/9/10 0:00,,1.609616,0.676721,0.631247,,,0.598623,0.513722
1996/9/11 0:00,,1.605333,0.677413,0.630073,,,0.600096,0.512382
1996/9/12 0:00,,1.616016,0.678724,0.634115,,,0.598169,0.515821
1996/9/13 0:00,,1.6153,0.681515,0.630842,,,0.598718,0.515331
1996/9/14 0:00,,,0.689322,0.625916,,,0.600901,0.520654
1996/9/15 0:00,,,0.688025,0.624836,,,0.600024,0.522398
1996/9/16 0:00,,,0.693342,0.627771,,,0.6006,0.522598
1996/9/17 0:00,,,0.68843,0.642394,,,0.604973,0.519489
1996/9/18 0:00,,,0.689106,0.644044,,,0.604167,0.517872
1996/9/19 0:00,,,,0.643445,,,0.600312,0.514888
1996/9/20 0:00,,,,0.640346,,,0.602082,0.516582
1996/9/21 0:00,,,,0.636543,,,0.601987,0.516728
1996/9/22 0:00,,,,,,,0.599413,0.517026
1996/9/23 0:00,,,,,,,0.599245,0.518323
1996/9/24 0:00,,,,,,,0.598838,0.524324
1996/9/25 0:00,0.6666,,,,,,,0.520944
1996/9/26 0:00,0.663813,,,,,,,0.516995
1996/9/27 0:00,0.664098,,,,,,,0.517491
1996/9/28 0:00,0.664232,,,,,,,0.515964
1996/9/29 0:00,0.666711,,,,,,,0.513171
1996/9/30 0:00,0.663331,,,,,,,0.51034
1996/10/1 0:00,0.654038,,,,,,,0.506481
1996/10/2 0:00,0.654083,,,,,,,0.507457
1996/10/3 0:00,0.650299,,,,,,,0.506867
1996/10/4 0:00,0.654721,,,,,,,0.506946
1996/10/5 0:00,0.627544,,,,,,,0.486354
1996/10/6 0:00,0.638465,,,,,,,0.495396
1996/10/7 0:00,0.631356,,,,,,,0.490443
1996/10/8 0:00,0.636421,,,,,,,0.490024
1996/10/9 0:00,0.638919,,,,,,,0.497389
1996/10/10 0:00,0.632451,,,,,,,
1996/10/11 0:00,0.634327,,,,,,,
1996/10/12 0:00,0.634978,,,,,,,
1996/10/13 0:00,0.634356,,,,0.120799,,,
1996/10/14 0:00,0.632524,,0.689655,,0.120803,,,
1996/10/15 0:00,0.628056,,0.689292,,0.120796,,,
1996/10/16 0:00,0.628685,,0.687543,,0.120765,,,
1996/10/17 0:00,0.630342,,0.685983,,0.12081,,,
1996/10/18 0:00,0.629938,,0.68924,,,,,
1996/10/19 0:00,0.632451,,0.688266,,,,,
1996/10/20 0:00,0.629714,,0.68893,,,,,
1996/10/21 0:00,0.626943,,0.687677,,,0.009002,,
1996/10/22 0:00,0.62554,,0.685062,,,0.009005,,
1996/10/23 0:00,0.61975,,0.683352,,,0.008998,,
1996/10/24 0:00,0.615915,,0.68316,,,0.009034,,
1996/10/25 0:00,0.617615,,,,,0.009021,,
1996/10/26 0:00,0.612694,,,,,0.00915,,0.483558
1996/10/27 0:00,0.613684,,,,,0.00908,,0.484845
1996/10/28 0:00,0.606879,,,,0.120854,0.009164,,0.483806
1996/10/29 0:00,0.608761,,,,0.120793,0.009317,,0.4907
1996/10/30 0:00,0.6065,,,,0.120825,0.009309,,0.487156
1996/10/31 0:00,0.603079,,,,0.120789,0.009286,,0.486395
1996/11/1 0:00,0.60306,,,,,0.009294,,0.483207
1996/11/2 0:00,0.60406,,,,,0.009337,,0.4812
1996/11/3 0:00,,,,,,0.009385,,
1996/11/4 0:00,,,,,,0.009421,,
1996/11/5 0:00,,,,,,0.009493,,
1996/11/6 0:00,,,,,,0.009512,,
1996/11/7 0:00,,,,,,0.009466,,
1996/11/8 0:00,,,,,,0.009468,,
1996/11/9 0:00,,,,,,0.009465,,
1996/11/10 0:00,0.605221,,,,,0.009374,,
1996/11/11 0:00,0.609922,,,,,0.009384,,
1996/11/12 0:00,0.606479,,,,,0.009384,,
1996/11/13 0:00,0.602541,,,,,0.009323,,
1996/11/14 0:00,0.608483,,,,,0.009305,,
1996/11/15 0:00,0.612555,,,,,0.009372,,
1996/11/16 0:00,0.613339,,,,,0.009408,,
1996/11/17 0:00,0.609083,,,,,0.009466,,0.4996
1996/11/18 0:00,0.609856,,,,,0.009468,,0.4988
1996/11/19 0:00,0.60346,,,,,0.009518,,0.494752
1996/11/20 0:00,0.606482,,0.689396,,,0.009532,,0.4981
1996/11/21 0:00,0.60106,,0.689781,,,0.009517,,0.497451
1996/11/22 0:00,0.603541,,0.6868,,,0.009489,,0.50015
1996/11/23 0:00,0.602779,,0.689076,,,0.009534,,0.501501
1996/11/24 0:00,0.597679,,,,,0.009495,,
1996/11/25 0:00,0.598439,,,,,0.009402,,
1996/11/26 0:00,0.5949,,,,,0.009493,,
1996/11/27 0:00,0.5949,,,,,,,
1996/11/28 0:00,0.59888,,,,,,,
1996/11/29 0:00,0.596519,,,,,,,
1996/11/30 0:00,0.592182,,0.675497,,,,,
1996/12/1 0:00,0.593738,,0.672992,,,0.009591,,
1996/12/2 0:00,0.59654,,0.676546,,,0.009559,,
1996/12/3 0:00,0.594019,,0.678402,,,0.00955,,
1996/12/4 0:00,0.592741,1.580084,0.678293,,,0.009475,,
1996/12/5 0:00,0.593619,,0.67887,0.598205,,0.009477,,
1996/12/6 0:00,0.595138,,0.677944,0.592525,,0.009476,,
1996/12/7 0:00,0.588059,,0.680902,0.58483,,0.009429,,
1996/12/8 0:00,0.589118,,,0.585212,,0.009415,,
1996/12/9 0:00,,,,0.578317,,0.009383,,
1996/12/10 0:00,,,,0.58312,,0.009256,,
1996/12/11 0:00,,,,0.585166,,0.009224,,
1996/12/12 0:00,,,,0.579701,,0.009189,,
1996/12/13 0:00,,,,,,0.009171,,
1996/12/14 0:00,,,,,,0.009294,,
1996/12/15 0:00,,,,,0.120716,0.009231,,
1996/12/16 0:00,,,,,0.1208,0.009172,,
1996/12/17 0:00,,,,,0.120819,0.009154,,0.478752
1996/12/18 0:00,,,,,0.120823,0.00922,,0.4749
1996/12/19 0:00,,,,,0.120823,0.00922,,0.4749
1996/12/20 0:00,,,,,0.120829,0.009203,,0.47461
1996/12/21 0:00,,,,,0.120819,0.009175,,0.472553
1996/12/22 0:00,,,,,0.120862,0.009153,,0.463968
1996/12/23 0:00,,,,,0.120856,0.009173,,0.456137
1996/12/24 0:00,,,,,0.120812,0.009215,,0.456091
1996/12/25 0:00,,,,,0.12078,0.009356,,0.457146
1996/12/26 0:00,,,,0.582843,0.12082,0.009369,,0.460962
1996/12/27 0:00,,,,0.582261,0.120758,,,0.451936
1996/12/28 0:00,,,,0.579054,0.120764,,,0.452755
1996/12/29 0:00,,,0.664983,0.584596,0.120755,,,0.454218
1996/12/30 0:00,,,0.666933,0.596992,0.120753,,,0.461216
1996/12/31 0:00,,,0.666733,0.596753,0.120753,,,0.461446
1997/1/1 0:00,,,0.665381,0.593635,0.120764,,,0.458483
1997/1/2 0:00,,,0.668896,0.593765,0.120803,,,0.457837
1997/1/3 0:00,0.570957,,0.670896,0.595096,0.120827,,,0.4565
1997/1/4 0:00,0.583575,,0.677557,0.599748,0.120756,,,0.470412
1997/1/5 0:00,0.581616,,0.677616,,,,,0.468066
1997/1/6 0:00,0.5887,,0.677938,,,,,
1997/1/7 0:00,0.5893,,0.675793,,,,,
1997/1/8 0:00,0.586,,0.677848,,,,,
1997/1/9 0:00,0.589241,,0.67895,,,,0.580441,
1997/1/10 0:00,0.594122,,0.67847,,,,0.581039,
1997/1/11 0:00,0.60226,,0.681137,,,,0.580767,
1997/1/12 0:00,0.598001,,0.680063,,,,0.580952,
1997/1/13 0:00,0.608022,,0.678996,,,,0.579436,
1997/1/14 0:00,0.602199,,0.681379,,,,,
1997/1/15 0:00,0.60464,,0.681663,,,,,
1997/1/16 0:00,0.59938,,0.679421,,,,,
1997/1/17 0:00,0.59924,,0.678264,,,,0.576327,
1997/1/18 0:00,0.595419,,0.677984,,,,0.577201,
1997/1/19 0:00,0.593119,,0.671932,,,,0.576537,
1997/1/20 0:00,0.60148,,0.674289,0.607655,,,0.577016,
1997/1/21 0:00,0.60132,,0.673085,0.609345,,,0.576072,
1997/1/22 0:00,0.60132,1.511395,0.675542,0.607647,,,0.576759,
1997/1/23 0:00,,1.512456,0.674447,0.614256,,,0.578253,
1997/1/24 0:00,,1.512846,0.675198,0.611587,,,0.577534,
1997/1/25 0:00,,1.5121,0.674767,0.610545,,,0.577389,
1997/1/26 0:00,,1.513743,0.672448,0.615247,,,0.575993,
1997/1/27 0:00,,1.505499,0.673401,0.614548,,,0.57621,
1997/1/28 0:00,,1.505348,0.67367,0.614855,,0.009295,0.575922,
1997/1/29 0:00,,1.517259,0.674904,,,0.009355,0.575499,
1997/1/30 0:00,,1.512246,,,,0.009345,0.573988,
1997/1/31 0:00,,1.514506,,,,0.00929,0.574268,
1997/2/1 0:00,,1.5017,,,,0.00931,0.574375,
1997/2/2 0:00,,1.503199,,,,0.009275,0.574621,
1997/2/3 0:00,,1.496599,,,,0.009245,0.572533,
1997/2/4 0:00,,1.4926,,,,,0.57241,
1997/2/5 0:00,,1.494447,,,,,0.573288,
1997/2/6 0:00,,1.4961,,,,,0.572803,
1997/2/7 0:00,,1.512603,,,,0.009224,0.573065,
1997/2/8 0:00,,1.515306,,,,0.009167,0.57346,
1997/2/9 0:00,,1.516507,,,,0.009179,0.573017,
1997/2/10 0:00,,1.518941,,,,0.009172,0.57351,
1997/2/11 0:00,,1.515703,,,,0.009183,0.576983,
1997/2/12 0:00,,1.506597,,,,0.00916,0.577374,
1997/2/13 0:00,,,,,,,0.577489,
1997/2/14 0:00,,,,,,,0.577079,
1997/2/15 0:00,,,,,,,0.57853,
1997/2/16 0:00,0.584675,,,,,,0.579429,0.454327
1997/2/17 0:00,0.583792,,,,,,0.581386,0.454564
1997/2/18 0:00,0.584283,,,,0.120774,0.009196,0.579213,0.454064
1997/2/19 0:00,0.586,,,,0.120799,0.009192,0.579798,0.454255
1997/2/20 0:00,0.582116,,,,0.120752,,0.580831,0.452436
1997/2/21 0:00,0.578558,,,,,,0.583071,0.45071
1997/2/22 0:00,0.581675,,,,,,0.583766,0.4519
1997/2/23 0:00,0.578284,,,,,0.009195,0.583548,0.447679
1997/2/24 0:00,0.583025,,,,,0.00916,0.581168,0.44882
1997/2/25 0:00,0.588176,,,,,0.009183,0.581951,0.450235
1997/2/26 0:00,0.590795,,,,,0.009215,0.582804,0.450355
1997/2/27 0:00,0.593137,,,,,0.009192,0.581957,0.451745
1997/2/28 0:00,0.589164,,,,,0.009271,0.582702,0.45101
1997/3/1 0:00,0.589305,,,,,0.009238,0.583586,0.44941
1997/3/2 0:00,0.567557,,,,,0.009334,0.58185,0.428957
1997/3/3 0:00,0.571929,,,,,0.009342,0.581289,0.4297
1997/3/4 0:00,0.571629,,,,,0.009342,0.581284,0.435787
1997/3/5 0:00,,,,,,0.009405,0.582363,0.434913
1997/3/6 0:00,,,,,,0.009374,,0.4313
1997/3/7 0:00,,,,0.574144,,0.009434,,0.425472
1997/3/8 0:00,,,,0.578266,,0.009404,,0.430486
1997/3/9 0:00,,,,0.573592,,0.009382,,0.422742
1997/3/10 0:00,,,,0.580773,,0.009462,,0.429628
1997/3/11 0:00,,,,0.576325,,0.009407,,
1997/3/12 0:00,,,,0.569039,,0.009457,,
1997/3/13 0:00,,,,0.560574,,0.009507,,
1997/3/14 0:00,,,,0.563169,,0.009475,,0.420532
1997/3/15 0:00,,,,0.561262,,0.009439,,0.421484
1997/3/16 0:00,0.558412,,,0.565953,,0.009389,,0.4287
1997/3/17 0:00,0.553823,,,0.566733,,0.009332,,0.421673
1997/3/18 0:00,0.552476,,,0.56696,,0.009338,,0.418467
1997/3/19 0:00,0.551,,,0.565382,,0.009292,,0.420558
1997/3/20 0:00,0.543546,,,0.561077,,0.009357,,0.414007
1997/3/21 0:00,0.542771,,,0.561707,,0.009349,,0.412835
1997/3/22 0:00,0.538331,,,0.559709,,0.00938,,0.408796
1997/3/23 0:00,0.538715,,,0.564851,,0.009395,,
1997/3/24 0:00,0.543946,,,0.577043,,0.009262,,
1997/3/25 0:00,0.546645,,,0.575207,,0.009293,,
1997/3/26 0:00,0.5476,1.451919,,0.576491,,0.009317,,
1997/3/27 0:00,0.54972,1.465614,,0.580705,,0.009283,,
1997/3/28 0:00,0.548935,1.462607,,0.578951,,0.009298,,
1997/3/29 0:00,0.542217,1.472442,,0.57701,,0.009237,,
1997/3/30 0:00,0.544354,1.468394,,,,0.009201,,
1997/3/31 0:00,0.542583,1.462315,,,,,,
1997/4/1 0:00,0.535854,1.452845,,,,,0.571951,
1997/4/2 0:00,0.537293,1.453345,,,,,0.571821,
1997/4/3 0:00,0.531716,1.44746,,,,,0.572181,
1997/4/4 0:00,0.533757,1.447189,,,,,0.571608,
1997/4/5 0:00,0.53286,1.455554,,,,,0.571412,
1997/4/6 0:00,0.534886,1.4584,,,,,0.571837,
1997/4/7 0:00,0.528988,1.460046,,,,,0.570109,
1997/4/8 0:00,0.5318,1.473242,,,,,0.569784,
1997/4/9 0:00,0.526153,1.448374,,,,,0.570711,
1997/4/10 0:00,0.519296,1.438081,,,,,0.570109,
1997/4/11 0:00,0.521341,1.446016,,,0.12074,,0.569509,
1997/4/12 0:00,0.518798,1.445611,,,0.120839,,0.571021,0.393153
1997/4/13 0:00,0.528597,1.444977,,,0.120805,,0.571037,0.40221
1997/4/14 0:00,0.529947,1.455613,,,0.120845,,0.569573,0.40183
1997/4/15 0:00,0.527436,1.454596,,,0.120855,0.009244,0.570711,0.40269
1997/4/16 0:00,0.524305,1.442411,0.659285,,0.120763,0.00925,0.570369,0.401611
1997/4/17 0:00,0.516642,,0.6607,,0.120747,0.00926,0.570125,0.39906
1997/4/18 0:00,0.520656,,0.657137,,0.120815,0.009223,0.569801,0.39941
1997/4/19 0:00,0.52544,,0.653553,,0.120838,0.009198,0.570597,0.405012
